file,samples,sample_rate,threads,balance,elapsed_us
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,64,2534
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,64,2579
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,128,2911
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,128,2924
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,128,2897
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,256,4727
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,256,4746
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,256,4769
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,512,8302
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,512,8417
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,512,7754
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,1024,15560
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,1024,15491
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,1024,15517
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,2048,29254
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,2048,29051
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,2048,29212
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,4096,54299
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,4096,54211
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,4096,54610
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,8192,104552
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,8192,102872
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,8192,101666
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,16384,205002
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,16384,203735
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,16384,203462
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,32768,404091
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,32768,405171
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,128,32768,404768
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,2,16273
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,2,16249
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,2,16239
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,4,10580
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,4,10561
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,4,10600
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,8,7153
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,8,7145
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,8,7134
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,16,4868
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,16,4855
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,16,4845
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,32,3090
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,32,3200
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,32,3187
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,64,2541
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,64,2471
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,64,2565
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,128,2849
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,128,2627
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,128,2929
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,256,4944
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,256,4775
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,256,4752
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,512,8333
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,512,8366
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,512,8387
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,1024,15600
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,1024,15447
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,1024,15367
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,2048,28942
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,2048,26654
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,2048,29176
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,4096,54225
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,4096,54230
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,4096,54493
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,8192,104836
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,8192,104986
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,8192,104200
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,16384,204925
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,16384,204747
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,16384,206438
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,32768,410429
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,32768,406288
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,256,32768,404507
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,2,16204
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,2,16188
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,2,16201
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,4,10554
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,4,10531
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,4,10588
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,8,7173
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,8,7124
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,8,7166
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,16,4924
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,16,4798
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,16,4930
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,32,3273
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,32,3243
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,32,3207
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,64,2594
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,64,2615
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,64,2614
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,128,2890
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,128,2894
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,128,2875
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,256,4737
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,256,4758
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,256,4754
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,512,7154
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,512,8265
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,512,8387
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,1024,15496
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,1024,15596
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,1024,15463
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,2048,29203
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,2048,29067
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,2048,29148
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,4096,54197
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,4096,54270
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,4096,52193
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,8192,105136
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,8192,102281
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,8192,104214
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,16384,201985
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,16384,202308
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,16384,206151
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,32768,408727
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,32768,404088
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,512,32768,407320
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,2,16420
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,2,16378
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,2,16422
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,4,10748
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,4,10754
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,4,10762
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,8,7348
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,8,7360
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,8,7443
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,16,5045
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,16,5108
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,16,5068
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,32,3433
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,32,3463
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,32,3472
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,64,2848
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,64,2813
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,64,2865
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,128,3003
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,128,3010
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,128,2956
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,256,4752
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,256,4755
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,256,4819
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,512,8325
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,512,7175
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,512,8370
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,1024,15523
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,1024,15595
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,1024,15483
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,2048,29481
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,2048,25911
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,2048,28980
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,4096,54122
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,4096,54499
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,4096,54995
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,8192,105258
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,8192,104469
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,8192,102036
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,16384,206713
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,16384,203837
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,16384,206801
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,32768,407374
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,32768,405637
data/50Hz+500Hz/65536smp@44100.dat,65536,44100,1024,32768,406590
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,2,2023
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,2,2090
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,2,2063
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,4,1531
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,4,1390
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,4,1529
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,8,1341
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,8,1340
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,8,1331
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,16,1237
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,16,1222
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,16,1208
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,32,1512
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,32,1526
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,32,1503
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,64,2223
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,64,2217
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,64,2189
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,128,3508
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,128,3310
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,128,3340
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,256,5792
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,256,4890
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,256,5454
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,512,10767
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,512,10223
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,512,10717
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,1024,19798
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,1024,18787
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,1024,19822
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,2048,36926
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,2048,35441
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,2048,36852
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,4096,66677
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,4096,66866
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,1,4096,66932
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,2,2444
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,2,2350
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,2,2353
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,4,1643
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,4,1630
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,4,1701
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,8,1344
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,8,1294
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,8,1310
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,16,1212
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,16,1245
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,16,1247
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,32,1549
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,32,1544
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,32,1512
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,64,2120
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,64,2184
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,64,2165
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,128,3300
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,128,3307
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,128,3420
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,256,5860
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,256,5913
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,256,5858
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,512,10682
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,512,10199
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,512,10743
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,1024,18876
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,1024,19934
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,1024,19836
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,2048,36890
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,2048,25895
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,2048,36828
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,4096,61128
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,4096,66818
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,2,4096,58541
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,2,2448
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,2,2428
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,2,2473
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,4,1711
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,4,1702
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,4,1721
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,8,1358
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,8,1317
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,8,1318
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,16,1233
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,16,1222
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,16,1223
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,32,1523
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,32,1491
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,32,1552
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,64,2198
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,64,2187
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,64,2205
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,128,3451
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,128,3447
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,128,3366
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,256,5857
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,256,5818
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,256,5788
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,512,10653
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,512,10671
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,512,10218
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,1024,19807
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,1024,19902
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,1024,18866
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,2048,37431
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,2048,36882
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,2048,37014
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,4096,66782
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,4096,63993
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,4,4096,67040
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,2,2618
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,2,2599
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,2,2615
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,4,1827
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,4,1746
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,4,1836
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,8,1428
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,8,1428
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,8,1423
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,16,1256
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,16,1252
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,16,1266
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,32,1521
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,32,1531
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,32,1564
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,64,2204
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,64,2169
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,64,2137
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,128,3360
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,128,3409
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,128,3376
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,256,5893
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,256,5854
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,256,5835
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,512,10670
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,512,10722
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,512,10757
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,1024,18834
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,1024,20162
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,1024,19979
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,2048,35199
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,2048,33622
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,2048,37282
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,4096,66808
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,4096,67108
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,8,4096,60000
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,2,2738
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,2,2670
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,2,2752
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,4,1980
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,4,2000
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,4,1943
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,8,1586
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,8,1555
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,8,1558
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,16,1341
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,16,1307
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,16,1309
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,32,1510
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,32,1551
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,32,1511
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,64,2192
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,64,2168
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,64,2139
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,128,3396
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,128,3386
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,128,3405
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,256,5841
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,256,5879
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,256,5830
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,512,10682
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,512,10063
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,512,10638
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,1024,19935
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,1024,18869
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,1024,20098
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,2048,35206
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,2048,37076
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,2048,36998
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,4096,51450
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,4096,58874
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,16,4096,64583
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,2,2953
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,2,2944
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,2,2928
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,4,2117
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,4,2141
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,4,2195
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,8,1793
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,8,1748
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,8,1751
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,16,1530
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,16,1468
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,16,1494
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,32,1534
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,32,1503
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,32,1504
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,64,2117
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,64,2169
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,64,2154
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,128,3277
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,128,3253
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,128,3427
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,256,5828
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,256,5808
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,256,5761
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,512,10726
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,512,10139
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,512,10784
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,1024,19037
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,1024,20272
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,1024,19995
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,2048,33598
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,2048,35354
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,2048,33647
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,4096,67436
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,4096,59168
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,32,4096,66954
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,64,2,2944
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,64,2,2942
data/50Hz+500Hz/8192smp@44100.dat,8192,44100,64,2,2975
